2025-09-29 18:08:42, MOVE, v:1, k:animal, mode:PICK
2025-09-29 18:08:43, EXEC, v:1, k:animal, mode:FULL, rate:0, size:33
2025-09-29 18:13:56, EXEC, v:1, k:animal, mode:FULL, rate:0, size:39
2025-09-29 18:15:03, EXEC, v:1, k:animal, mode:FULL, rate:0, size:39
2025-09-29 18:20:37, EXEC, v:1, k:animal, mode:FULL, rate:0, size:41
2025-09-29 18:21:51, EXEC, v:1, k:animal, mode:FULL, rate:0, size:41
2025-09-29 18:22:46, EXEC, v:1, k:animal, mode:FULL, rate:0, size:41
2025-09-29 18:22:58, EXEC, v:1, k:animal, mode:FULL, rate:0
2025-09-29 18:23:49, EXEC, v:1, k:animal, mode:FULL, rate:0, size:41
2025-09-29 18:24:10, EXEC, v:1, k:animal, mode:FULL, rate:0, size:41
2025-09-29 18:24:26, EXEC, v:1, k:animal, mode:FULL, rate:0, size:41
2025-09-29 18:25:55, EXEC, v:1, k:animal, mode:FULL, rate:0, size:41
2025-09-29 18:26:58, EXEC, v:1, k:animal, mode:FULL, rate:0, size:41
2025-09-29 18:27:15, EXEC, v:1, k:animal, mode:FULL, rate:25, size:41
2025-09-29 23:12:18, MOVE, v:1, k:animal, mode:PICK
2025-09-29 23:12:19, EXEC, v:1, k:animal, mode:FULL, rate:25, size:43
2025-09-29 23:15:39, EXEC, v:1, k:animal, mode:FULL, rate:25, size:45
2025-09-29 23:15:52, EXEC, v:1, k:animal, mode:FULL, rate:25, size:45
2025-09-29 23:17:21, EXEC, v:1, k:animal, mode:FULL, rate:25, size:45
2025-09-29 23:17:59, EXEC, v:1, k:animal, mode:FULL, rate:25, size:45
2025-09-29 23:19:02, EXEC, v:1, k:animal, mode:FULL, rate:25, size:45
2025-09-29 23:21:20, EXEC, v:1, k:animal, mode:FULL, rate:25, size:45
2025-09-29 23:22:22, EXEC, v:1, k:animal, mode:FULL, rate:25, size:45
2025-09-29 23:22:44, EXEC, v:1, k:animal, mode:FULL, rate:25, size:45
2025-09-29 23:39:04, EXEC, v:1, k:animal, mode:FULL, rate:25, size:45
2025-09-29 23:39:46, EXEC, v:1, k:animal, mode:FULL, rate:25, size:45
2025-09-29 23:43:57, EXEC, v:1, k:animal, mode:FULL, rate:25, size:45
2025-09-29 23:47:17, EXEC, v:1, k:animal, mode:FULL, rate:25, size:45
2025-09-29 23:58:36, EXEC, v:1, k:animal, mode:FULL, rate:50, size:47
